Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
9309,NODE001,79.07,120.18,4.62,2.62,52.37,36.44,552.57,11.19,6.98
9310,NODE001,79.05,119.98,4.61,2.62,52.11,36.31,551.73,11.07,6.9
9311,NODE001,78.76,119.87,4.58,2.61,52.1,36.2,551.21,10.97,6.87
9312,NODE001,78.67,119.98,4.57,2.61,52.01,36.22,549.93,10.93,6.88
9313,NODE001,78.62,119.51,4.53,2.61,51.93,36.21,547.69,10.82,6.86
9314,NODE001,78.67,119.32,4.54,2.61,51.82,36.21,545.62,10.73,6.85
9315,NODE001,78.48,118.68,4.53,2.59,51.73,36.21,546.12,10.67,6.84
9316,NODE001,78.09,118.64,4.53,2.6,51.53,36.17,544.52,10.61,6.78
9317,NODE001,77.74,118.52,4.52,2.6,51.55,36.1,544.2,10.67,6.73
9318,NODE001,77.76,118.55,4.49,2.6,51.31,36.12,544.36,10.61,6.67
9319,NODE001,77.55,118.46,4.48,2.59,51.32,36.12,544.79,10.56,6.65
9320,NODE001,77.24,118.45,4.46,2.59,51.17,36.06,544.98,10.59,6.62
9321,NODE001,77.03,118.5,4.46,2.58,50.91,36.09,543.84,10.61,6.63
9322,NODE001,76.75,118.0,4.47,2.57,50.88,36.0,542.67,10.52,6.62
9323,NODE001,76.84,117.48,4.44,2.56,50.91,35.94,540.79,10.44,6.61
9324,NODE001,76.5,117.17,4.44,2.56,50.78,35.98,539.09,10.42,6.62
9325,NODE001,76.16,116.83,4.45,2.56,50.7,35.99,539.74,10.38,6.61
9326,NODE001,76.33,116.33,4.44,2.56,50.44,35.97,540.85,10.42,6.6
9327,NODE001,76.49,115.99,4.42,2.56,50.49,35.91,541.48,10.42,6.58
9328,NODE001,76.56,115.6,4.4,2.57,50.27,35.84,539.9,10.45,6.55
9329,NODE001,76.69,115.55,4.38,2.57,50.29,35.81,538.59,10.51,6.5
9330,NODE001,76.26,115.4,4.36,2.56,50.31,35.84,537.58,10.44,6.51
9331,NODE001,76.18,115.46,4.35,2.56,50.28,35.78,538.66,10.46,6.49
9332,NODE001,75.86,115.03,4.35,2.56,50.35,35.67,537.51,10.5,6.48
9333,NODE001,75.81,114.99,4.36,2.56,50.16,35.62,536.11,10.52,6.46
9334,NODE001,75.47,114.67,4.37,2.56,50.12,35.56,536.75,10.51,6.4
9335,NODE001,75.56,114.88,4.36,2.56,49.99,35.48,537.39,10.45,6.4
9336,NODE001,75.27,114.51,4.34,2.56,49.77,35.4,538.25,10.47,6.41
9337,NODE001,75.32,114.1,4.35,2.56,49.58,35.43,538.69,10.49,6.43
9338,NODE001,75.48,113.71,4.36,2.57,49.53,35.4,539.64,10.41,6.41
9339,NODE001,75.19,114.08,4.36,2.56,49.37,35.39,540.67,10.4,6.42
9340,NODE001,74.86,113.78,4.35,2.55,49.19,35.4,538.94,10.36,6.4
9341,NODE001,74.63,113.85,4.34,2.55,49.28,35.37,539.18,10.33,6.41
9342,NODE001,74.39,113.58,4.35,2.54,49.17,35.35,539.61,10.28,6.35
9343,NODE001,74.26,113.73,4.33,2.55,49.2,35.32,539.97,10.29,6.36
9344,NODE001,73.99,113.98,4.32,2.55,49.1,35.24,541.03,10.25,6.37
9345,NODE001,74.19,113.92,4.31,2.55,49.14,35.25,540.86,10.22,6.33
9346,NODE001,74.15,114.09,4.31,2.55,49.15,35.28,540.83,10.17,6.29
9347,NODE001,74.35,114.45,4.3,2.55,49.24,35.32,540.99,10.08,6.28
9348,NODE001,74.07,114.47,4.28,2.55,49.3,35.25,540.31,10.05,6.23
9349,NODE001,74.12,114.28,4.28,2.54,49.32,35.2,538.84,10.1,6.17
9350,NODE001,74.37,114.27,4.29,2.54,49.38,35.18,538.6,10.01,6.22
9351,NODE001,74.59,114.38,4.29,2.54,49.18,35.23,537.46,9.99,6.25
9352,NODE001,74.39,114.26,4.29,2.55,49.22,35.24,536.04,10.06,6.22
9353,NODE001,74.48,113.83,4.29,2.54,49.25,35.19,535.38,10.01,6.17
9354,NODE001,74.26,113.95,4.27,2.54,49.24,35.22,535.37,9.97,6.16
9355,NODE001,74.05,113.59,4.26,2.53,49.24,35.26,534.13,9.95,6.2
9356,NODE001,74.17,113.2,4.26,2.54,49.27,35.31,532.78,10.03,6.17
9357,NODE001,74.29,113.47,4.27,2.54,49.29,35.27,532.34,9.99,6.2
9358,NODE001,74.3,113.15,4.27,2.54,49.41,35.3,531.28,9.94,6.15
9359,NODE001,74.53,112.85,4.27,2.53,49.48,35.26,529.78,9.91,6.15
9360,NODE001,74.6,112.61,4.27,2.52,49.45,35.24,528.87,9.84,6.14
9361,NODE001,76.53,115.64,4.37,2.57,50.86,35.72,534.35,10.32,6.46
9362,NODE001,78.55,118.38,4.5,2.61,52.23,36.2,541.49,10.68,6.77
9363,NODE001,80.41,120.88,4.6,2.64,53.52,36.72,548.72,11.03,7.14
9364,NODE001,82.05,123.0,4.68,2.68,54.83,37.2,553.58,11.33,7.47
9365,NODE001,83.43,125.3,4.76,2.71,56.02,37.66,560.54,11.75,7.8
9366,NODE001,84.74,127.41,4.87,2.74,57.29,38.15,566.69,12.07,8.11
9367,NODE001,86.0,129.37,4.96,2.78,58.32,38.59,571.52,12.46,8.39
9368,NODE001,87.12,131.08,5.05,2.82,59.49,39.0,576.3,12.74,8.65
9369,NODE001,88.39,133.34,5.14,2.84,60.67,39.37,579.93,13.03,8.91
9370,NODE001,89.53,135.21,5.22,2.87,61.65,39.75,585.25,13.23,9.19
9371,NODE001,90.6,137.04,5.3,2.89,62.49,40.01,589.81,13.46,9.38
9372,NODE001,91.56,138.76,5.38,2.92,63.28,40.32,593.92,13.69,9.58
9373,NODE001,92.87,140.84,5.46,2.93,64.07,40.69,598.91,13.97,9.8
9374,NODE001,94.09,142.35,5.53,2.97,64.8,41.06,602.12,14.15,10.0
9375,NODE001,95.03,143.8,5.59,2.99,65.53,41.29,605.05,14.4,10.25
9376,NODE001,95.94,145.49,5.65,3.02,66.4,41.49,607.65,14.69,10.44
9377,NODE001,97.08,147.17,5.69,3.03,67.0,41.68,612.52,14.95,10.61
9378,NODE001,98.17,148.29,5.75,3.06,67.82,41.9,615.25,15.11,10.8
9379,NODE001,98.81,149.56,5.8,3.08,68.47,42.08,617.25,15.33,11.0
9380,NODE001,99.48,151.04,5.83,3.09,69.04,42.33,621.04,15.57,11.11
9381,NODE001,100.22,152.04,5.86,3.11,69.63,42.55,624.62,15.79,11.28
9382,NODE001,120.08,181.69,6.34,3.13,74.93,42.74,627.93,17.22,12.39
9383,NODE001,120.2,181.53,6.37,3.14,75.38,42.9,629.94,17.38,12.46
9384,NODE001,120.03,181.57,6.39,3.15,75.92,43.03,634.24,17.5,12.6
9385,NODE001,120.18,181.42,6.41,3.16,76.3,43.26,638.11,17.56,12.69
9386,NODE001,120.0,181.34,6.42,3.17,76.59,43.39,639.9,17.71,12.81
9387,NODE001,119.79,181.11,6.43,3.18,76.9,43.56,642.51,17.83,12.88
9388,NODE001,119.81,181.17,6.47,3.18,77.16,43.66,645.33,17.88,12.94
9389,NODE001,120.03,180.78,6.47,3.21,77.53,43.87,646.63,17.9,13.04
9390,NODE001,119.84,181.02,6.5,3.22,77.92,44.06,649.07,18.06,13.14
9391,NODE001,119.82,180.89,6.53,3.23,78.3,44.23,649.83,18.1,13.2
9392,NODE001,119.62,181.15,6.56,3.24,78.6,44.4,652.56,18.24,13.24
9393,NODE001,119.51,181.07,6.58,3.24,78.83,44.59,653.9,18.28,13.34
9394,NODE001,119.87,180.77,6.61,3.26,79.03,44.69,654.51,18.37,13.39
9395,NODE001,119.94,180.9,6.63,3.26,79.45,44.82,655.34,18.49,13.41
9396,NODE001,120.24,180.81,6.64,3.27,79.54,45.01,656.32,18.61,13.52
9397,NODE001,120.08,181.08,6.67,3.27,79.89,45.13,658.22,18.68,13.53
9398,NODE001,120.29,180.75,6.69,3.28,80.16,45.29,658.54,18.73,13.63
9399,NODE001,120.15,180.39,6.68,3.28,80.29,45.39,661.05,18.81,13.73
9400,NODE001,120.0,180.08,6.71,3.29,80.47,45.54,661.14,18.87,13.8
9401,NODE001,120.16,180.26,6.71,3.29,80.61,45.68,663.4,18.93,13.81
9402,NODE001,119.98,180.23,6.71,3.31,80.67,45.74,664.92,18.89,13.88
9403,NODE001,120.32,180.57,6.73,3.31,80.85,45.86,666.31,18.86,13.94
9404,NODE001,120.55,180.22,6.76,3.31,80.87,45.96,667.75,18.94,13.95
9405,NODE001,120.38,180.19,6.77,3.33,80.9,46.01,667.97,18.96,13.96
9406,NODE001,120.33,180.46,6.77,3.34,81.22,46.08,668.71,19.06,14.0
9407,NODE001,120.29,180.62,6.79,3.35,81.25,46.24,670.39,19.14,14.07
9408,NODE001,120.3,180.66,6.79,3.36,81.32,46.34,670.17,19.11,14.14
9409,NODE001,120.2,180.31,6.79,3.36,81.52,46.41,671.76,19.13,14.12
9410,NODE001,119.99,180.15,6.79,3.37,81.61,46.51,674.39,19.18,14.21
9411,NODE001,119.98,180.23,6.8,3.37,81.76,46.56,676.73,19.19,14.21
9412,NODE001,119.9,180.13,6.81,3.38,81.9,46.67,677.7,19.25,14.21
9413,NODE001,120.21,179.84,6.8,3.38,81.89,46.75,678.49,19.22,14.25
9414,NODE001,120.36,180.05,6.83,3.39,82.12,46.84,679.66,19.24,14.3
9415,NODE001,120.49,179.91,6.85,3.39,82.13,46.86,679.12,19.22,14.34
9416,NODE001,120.65,179.66,6.85,3.39,82.27,46.97,679.22,19.31,14.39
9417,NODE001,120.46,179.46,6.86,3.4,82.45,46.99,681.5,19.26,14.44
9418,NODE001,120.55,179.59,6.88,3.41,82.46,46.96,682.53,19.3,14.47
9419,NODE001,120.67,179.86,6.89,3.43,82.71,47.03,684.69,19.35,14.51
9420,NODE001,120.69,180.15,6.9,3.42,82.78,47.0,684.11,19.42,14.54
9421,NODE001,120.86,180.12,6.91,3.42,82.87,46.98,685.36,19.37,14.54
9422,NODE001,120.84,179.86,6.9,3.43,82.95,47.07,684.75,19.4,14.55
9423,NODE001,121.09,180.04,6.89,3.44,83.16,47.14,686.24,19.5,14.52
9424,NODE001,121.37,179.94,6.89,3.43,83.24,47.12,687.01,19.57,14.51
9425,NODE001,121.39,180.35,6.9,3.43,83.39,47.15,687.72,19.6,14.49
9426,NODE001,121.24,180.67,6.92,3.44,83.59,47.18,688.94,19.67,14.53
9427,NODE001,120.97,180.77,6.91,3.43,83.8,47.29,690.73,19.65,14.52
9428,NODE001,120.75,180.46,6.93,3.43,83.78,47.3,690.96,19.66,14.51
9429,NODE001,120.69,180.81,6.94,3.44,83.95,47.29,689.97,19.61,14.55
9430,NODE001,120.49,181.06,6.94,3.45,84.1,47.3,691.01,19.7,14.61
9431,NODE001,120.43,180.76,6.96,3.46,84.12,47.31,692.06,19.74,14.66
9432,NODE001,120.61,180.51,6.95,3.46,84.33,47.26,692.48,19.76,14.7
9433,NODE001,120.69,180.78,6.96,3.46,84.31,47.33,691.66,19.78,14.76
9434,NODE001,120.88,180.8,6.98,3.47,84.41,47.31,692.01,19.82,14.73
9435,NODE001,121.12,180.52,6.99,3.47,84.53,47.27,692.07,19.91,14.75
9436,NODE001,121.15,180.64,7.0,3.46,84.56,47.34,691.43,19.96,14.74
9437,NODE001,121.0,181.02,7.0,3.47,84.73,47.29,692.37,20.02,14.74
9438,NODE001,121.12,181.24,6.98,3.46,84.73,47.38,691.43,19.96,14.78
9439,NODE001,121.16,181.06,6.99,3.47,84.77,47.47,691.37,19.91,14.8
9440,NODE001,121.45,181.31,6.99,3.48,84.65,47.56,692.75,19.93,14.8
9441,NODE001,121.29,181.56,6.97,3.49,84.71,47.59,692.15,19.94,14.81
9442,NODE001,121.54,181.33,6.96,3.48,84.61,47.64,692.75,19.97,14.81
9443,NODE001,121.44,181.14,6.96,3.48,84.59,47.68,693.71,20.03,14.84
9444,NODE001,121.52,180.9,6.95,3.49,84.68,47.69,694.34,20.02,14.81
9445,NODE001,121.4,181.02,6.94,3.48,84.76,47.76,695.15,20.07,14.8
9446,NODE001,121.23,180.78,6.95,3.48,84.84,47.73,696.03,20.0,14.76
9447,NODE001,121.44,180.92,6.97,3.48,84.89,47.81,695.11,20.02,14.79
9448,NODE001,121.49,181.04,6.97,3.48,84.94,47.86,693.93,20.05,14.8
9449,NODE001,121.25,181.42,6.96,3.48,85.08,47.9,694.75,20.04,14.83
9450,NODE001,121.23,181.02,6.95,3.48,85.23,47.95,694.98,19.97,14.87
9451,NODE001,120.47,179.89,6.89,3.45,84.35,47.69,691.04,19.75,14.63
9452,NODE001,119.69,178.33,6.85,3.43,83.46,47.39,687.63,19.59,14.4
9453,NODE001,118.93,177.29,6.82,3.41,82.85,47.11,685.86,19.47,14.22
9454,NODE001,118.01,176.09,6.77,3.4,82.32,46.9,682.47,19.23,14.06
9455,NODE001,117.3,174.72,6.73,3.38,81.62,46.72,679.99,18.99,13.9
9456,NODE001,116.59,173.77,6.68,3.38,80.84,46.53,677.47,18.85,13.7
9457,NODE001,115.73,172.49,6.65,3.36,80.22,46.28,673.39,18.72,13.54
9458,NODE001,114.76,171.73,6.63,3.35,79.55,46.07,671.73,18.56,13.37
9459,NODE001,113.79,170.66,6.58,3.33,79.11,45.88,668.43,18.34,13.25
9460,NODE001,112.88,169.61,6.53,3.32,78.48,45.72,665.74,18.27,13.14
9461,NODE001,112.03,168.53,6.51,3.3,77.85,45.65,664.03,18.08,13.02
9462,NODE001,111.27,167.85,6.48,3.29,77.26,45.44,662.72,18.03,12.87
9463,NODE001,110.51,167.07,6.45,3.28,76.74,45.23,659.8,17.9,12.8
9464,NODE001,109.69,166.54,6.41,3.28,76.19,45.17,656.8,17.71,12.69
9465,NODE001,109.26,165.64,6.39,3.26,75.82,45.05,654.82,17.62,12.55
9466,NODE001,108.78,164.93,6.34,3.26,75.36,44.96,653.95,17.56,12.44
9467,NODE001,108.5,164.41,6.31,3.25,75.12,44.87,651.04,17.41,12.37
9468,NODE001,107.85,163.36,6.29,3.25,74.64,44.69,648.12,17.37,12.29
9469,NODE001,107.13,162.31,6.26,3.24,74.26,44.63,646.12,17.33,12.15
9470,NODE001,106.68,161.96,6.23,3.23,73.98,44.48,643.85,17.21,12.05
9471,NODE001,106.03,161.16,6.19,3.23,73.49,44.32,642.66,17.16,11.97
9472,NODE001,105.62,160.58,6.18,3.23,73.01,44.16,641.21,16.99,11.93
9473,NODE001,105.15,159.92,6.18,3.22,72.82,44.08,640.8,16.99,11.88
9474,NODE001,104.82,159.75,6.14,3.22,72.61,44.01,639.58,16.93,11.8
9475,NODE001,104.64,159.06,6.12,3.2,72.29,43.87,637.42,16.84,11.71
9476,NODE001,104.29,158.77,6.09,3.2,72.07,43.74,635.05,16.8,11.6
9477,NODE001,103.97,158.14,6.09,3.19,71.67,43.72,634.54,16.67,11.51
9478,NODE001,103.95,157.5,6.07,3.19,71.53,43.62,634.72,16.62,11.48
9479,NODE001,103.9,156.69,6.05,3.19,71.42,43.62,634.26,16.57,11.38
9480,NODE001,103.42,156.27,6.03,3.18,71.04,43.63,634.29,16.46,11.33
9481,NODE001,102.89,156.08,6.03,3.18,70.77,43.58,634.2,16.47,11.3
9482,NODE001,102.92,155.74,6.04,3.18,70.66,43.55,633.03,16.45,11.28
9483,NODE001,102.56,155.74,6.03,3.17,70.6,43.56,631.11,16.38,11.22
9484,NODE001,102.47,155.24,6.03,3.17,70.23,43.46,628.9,16.37,11.19
9485,NODE001,102.47,154.79,6.03,3.16,70.19,43.36,629.13,16.32,11.17
9486,NODE001,102.18,154.64,6.03,3.16,69.92,43.34,626.9,16.23,11.16
9487,NODE001,101.69,154.0,6.02,3.16,69.81,43.29,625.02,16.21,11.11
9488,NODE001,101.49,153.56,6.02,3.16,69.64,43.18,625.01,16.21,11.1
9489,NODE001,101.26,153.32,6.0,3.16,69.42,43.1,623.32,16.17,11.08
9490,NODE001,101.01,152.73,5.98,3.16,69.2,43.05,623.58,16.17,11.02
9491,NODE001,100.78,152.69,5.95,3.15,68.9,42.97,622.52,16.08,10.95
9492,NODE001,100.64,152.14,5.94,3.15,68.73,42.94,621.49,16.1,10.88
9493,NODE001,100.72,151.86,5.94,3.14,68.47,42.85,622.37,16.05,10.81
9494,NODE001,100.27,151.77,5.95,3.12,68.25,42.76,621.7,16.05,10.8
9495,NODE001,100.3,151.34,5.94,3.11,68.16,42.65,619.73,15.96,10.75
9496,NODE001,99.92,150.97,5.93,3.1,68.0,42.7,620.8,15.9,10.73
9497,NODE001,99.91,150.45,5.94,3.09,68.03,42.6,621.51,15.86,10.73
9498,NODE001,99.99,149.96,5.95,3.08,67.81,42.64,620.34,15.82,10.69
9499,NODE001,99.72,149.83,5.96,3.08,67.8,42.62,620.52,15.83,10.66
9500,NODE001,99.66,149.51,5.95,3.09,67.62,42.63,619.69,15.76,10.58
9501,NODE001,99.78,149.1,5.93,3.08,67.58,42.53,620.06,15.75,10.6
9502,NODE001,99.78,149.16,5.94,3.08,67.53,42.46,619.7,15.78,10.54
9503,NODE001,99.56,148.66,5.93,3.07,67.31,42.43,619.92,15.72,10.53
9504,NODE001,99.35,148.5,5.91,3.06,67.21,42.41,619.61,15.77,10.52
9505,NODE001,98.98,148.2,5.89,3.05,67.0,42.36,620.62,15.8,10.49
9506,NODE001,98.72,147.95,5.87,3.05,67.05,42.38,619.46,15.68,10.44
9507,NODE001,98.33,147.68,5.85,3.06,66.97,42.35,619.41,15.58,10.46
9508,NODE001,98.38,147.38,5.86,3.06,66.86,42.33,619.65,15.57,10.46
9509,NODE001,98.5,147.0,5.85,3.06,66.68,42.38,620.73,15.49,10.45
9510,NODE001,98.69,147.13,5.84,3.05,66.51,42.33,621.14,15.45,10.44
9511,NODE001,114.53,170.82,6.2,3.02,70.88,41.96,618.5,17.67,11.91
9512,NODE001,112.63,168.27,6.1,3.01,70.05,41.64,614.53,17.36,11.66
9513,NODE001,111.02,166.19,6.03,2.99,69.35,41.4,611.73,17.07,11.46
9514,NODE001,109.77,163.74,5.94,2.96,68.48,41.19,609.52,16.79,11.23
9515,NODE001,108.56,161.8,5.89,2.94,67.66,40.89,605.9,16.54,11.02
9516,NODE001,107.15,159.72,5.84,2.92,66.99,40.69,603.14,16.35,10.85
9517,NODE001,105.88,157.8,5.78,2.91,66.3,40.51,600.17,16.09,10.63
9518,NODE001,104.87,155.84,5.73,2.9,65.68,40.3,597.15,15.89,10.44
9519,NODE001,103.51,153.92,5.66,2.88,65.07,40.04,593.36,15.57,10.26
9520,NODE001,102.12,152.19,5.59,2.87,64.54,39.89,591.11,15.36,10.13
9521,NODE001,100.88,150.96,5.54,2.85,63.85,39.71,589.21,15.08,9.98
9522,NODE001,99.77,149.36,5.5,2.83,63.34,39.45,585.75,14.92,9.87
9523,NODE001,98.77,147.96,5.44,2.83,62.83,39.3,583.22,14.77,9.68
9524,NODE001,97.78,146.7,5.4,2.82,62.21,39.15,581.27,14.51,9.56
9525,NODE001,96.86,145.15,5.37,2.82,61.76,38.97,578.88,14.31,9.4
9526,NODE001,95.98,143.74,5.33,2.8,61.3,38.85,578.19,14.12,9.29
9527,NODE001,95.25,142.69,5.28,2.8,60.65,38.73,575.6,13.93,9.16
9528,NODE001,94.59,141.31,5.22,2.78,60.11,38.5,574.43,13.8,9.01
9529,NODE001,94.01,140.04,5.19,2.77,59.6,38.36,573.75,13.63,8.9
9530,NODE001,93.09,138.9,5.15,2.75,59.09,38.28,572.92,13.51,8.77
9531,NODE001,92.3,137.48,5.11,2.75,58.68,38.15,569.73,13.35,8.67
9532,NODE001,104.48,155.66,5.65,2.74,62.38,38.05,567.51,15.6,10.21
9533,NODE001,103.28,153.97,5.61,2.73,61.74,37.99,566.85,15.34,10.04
9534,NODE001,102.36,152.48,5.57,2.72,61.36,37.92,564.68,15.15,9.92
9535,NODE001,101.11,150.98,5.5,2.71,60.79,37.85,563.93,14.97,9.78
9536,NODE001,99.96,149.84,5.45,2.71,60.2,37.81,562.23,14.83,9.65
9537,NODE001,99.02,148.62,5.39,2.71,59.79,37.68,561.16,14.56,9.53
9538,NODE001,97.85,147.59,5.35,2.7,59.33,37.54,560.46,14.36,9.43
9539,NODE001,96.77,146.13,5.31,2.68,58.95,37.48,559.82,14.25,9.33
9540,NODE001,96.11,144.6,5.27,2.68,58.64,37.35,559.18,14.15,9.18
9541,NODE001,94.92,143.36,5.24,2.68,58.23,37.33,558.22,13.95,9.06
9542,NODE001,93.87,142.36,5.19,2.67,57.78,37.29,558.13,13.77,8.93
9543,NODE001,93.09,140.86,5.15,2.67,57.39,37.2,556.58,13.62,8.79
9544,NODE001,92.23,140.12,5.09,2.66,56.87,37.04,555.33,13.4,8.66
9545,NODE001,91.26,138.95,5.04,2.66,56.44,36.95,553.43,13.18,8.54
9546,NODE001,90.75,138.13,5.0,2.66,55.97,36.8,551.13,13.03,8.4
9547,NODE001,89.85,137.31,4.97,2.65,55.67,36.77,549.21,12.98,8.32
9548,NODE001,89.47,136.64,4.95,2.65,55.39,36.69,548.02,12.9,8.25
9549,NODE001,88.82,135.73,4.92,2.64,54.96,36.6,546.55,12.84,8.18
9550,NODE001,88.31,134.79,4.89,2.64,54.55,36.46,546.29,12.68,8.08
9551,NODE001,87.88,133.83,4.86,2.63,54.17,36.4,546.79,12.63,8.0
9552,NODE001,87.13,132.65,4.84,2.63,53.89,36.28,547.01,12.53,7.93
9553,NODE001,86.58,131.6,4.82,2.62,53.55,36.24,547.56,12.39,7.88
9554,NODE001,86.14,130.93,4.78,2.62,53.17,36.11,546.79,12.31,7.77
9555,NODE001,85.85,130.09,4.76,2.61,52.83,36.03,544.95,12.14,7.65
9556,NODE001,85.12,129.33,4.72,2.61,52.68,35.97,544.49,12.06,7.55
9557,NODE001,84.49,128.38,4.72,2.61,52.48,35.94,544.06,11.97,7.5
9558,NODE001,83.82,127.55,4.7,2.59,52.17,35.88,542.46,11.9,7.41
9559,NODE001,83.63,127.17,4.69,2.6,51.99,35.84,541.92,11.81,7.32
9560,NODE001,83.22,126.79,4.68,2.59,51.91,35.86,541.55,11.73,7.31
9561,NODE001,82.58,125.91,4.65,2.58,51.83,35.77,539.61,11.59,7.26
9562,NODE001,82.22,125.69,4.62,2.58,51.76,35.78,539.47,11.59,7.17
9563,NODE001,81.7,125.55,4.62,2.57,51.63,35.67,540.31,11.59,7.14
9564,NODE001,81.32,125.06,4.6,2.56,51.52,35.57,540.91,11.45,7.14
9565,NODE001,81.01,124.86,4.59,2.54,51.54,35.57,541.31,11.33,7.12
9566,NODE001,80.8,124.76,4.57,2.54,51.29,35.57,540.29,11.36,7.12
9567,NODE001,80.69,124.48,4.57,2.53,51.03,35.59,538.72,11.32,7.09
9568,NODE001,80.13,124.43,4.56,2.53,50.82,35.6,537.44,11.2,7.07
9569,NODE001,79.68,124.17,4.55,2.52,50.84,35.65,536.61,11.15,6.99
9570,NODE001,79.32,124.07,4.54,2.52,50.74,35.58,534.85,11.17,6.96
9571,NODE001,79.31,123.74,4.51,2.51,50.8,35.59,533.82,11.06,6.89
9572,NODE001,79.13,123.15,4.48,2.51,50.55,35.63,534.22,11.03,6.85
9573,NODE001,78.78,123.0,4.47,2.51,50.36,35.57,532.66,10.99,6.8
9574,NODE001,78.33,122.77,4.47,2.51,50.43,35.49,531.66,10.97,6.78
9575,NODE001,78.21,122.03,4.45,2.52,50.48,35.5,532.9,10.96,6.72
9576,NODE001,78.2,121.59,4.43,2.52,50.42,35.51,534.27,10.84,6.71
9577,NODE001,78.02,121.18,4.43,2.52,50.31,35.52,533.6,10.83,6.64
9578,NODE001,77.73,120.85,4.41,2.53,50.07,35.44,533.99,10.83,6.63
9579,NODE001,77.75,120.6,4.41,2.52,50.11,35.48,533.68,10.79,6.57
9580,NODE001,77.34,120.25,4.41,2.51,50.07,35.49,534.48,10.82,6.52
9581,NODE001,77.18,120.12,4.41,2.52,49.99,35.55,534.18,10.82,6.51
9582,NODE001,77.23,119.74,4.38,2.51,49.87,35.57,533.78,10.72,6.45
9583,NODE001,89.48,138.4,4.96,2.51,56.39,35.49,534.27,12.72,7.37
9584,NODE001,88.81,137.56,4.93,2.51,56.16,35.39,533.56,12.57,7.28
9585,NODE001,88.02,136.96,4.9,2.5,56.0,35.33,532.11,12.46,7.19
9586,NODE001,87.69,136.22,4.87,2.5,55.84,35.26,533.22,12.32,7.15
9587,NODE001,86.9,135.38,4.85,2.5,55.62,35.3,533.77,12.26,7.07
9588,NODE001,86.13,134.61,4.84,2.5,55.39,35.27,532.66,12.15,7.0
9589,NODE001,85.55,134.02,4.81,2.5,55.1,35.31,532.77,12.11,6.96
9590,NODE001,85.13,133.42,4.78,2.51,54.75,35.33,534.04,12.02,6.96
9591,NODE001,84.53,132.32,4.76,2.5,54.6,35.34,534.81,11.92,6.9
9592,NODE001,84.38,131.28,4.75,2.5,54.41,35.37,533.72,11.77,6.84
9593,NODE001,84.18,130.25,4.71,2.5,54.25,35.31,533.23,11.71,6.83
9594,NODE001,83.85,129.26,4.71,2.51,53.89,35.29,532.25,11.66,6.8
9595,NODE001,83.33,128.27,4.67,2.52,53.78,35.23,532.02,11.59,6.76
9596,NODE001,82.71,127.43,4.67,2.51,53.65,35.25,532.66,11.45,6.7
9597,NODE001,82.47,126.68,4.64,2.52,53.36,35.31,531.09,11.38,6.63
9598,NODE001,82.28,126.24,4.61,2.52,53.14,35.22,532.38,11.39,6.63
9599,NODE001,82.2,125.33,4.58,2.53,52.9,35.25,531.38,11.36,6.56
9600,NODE001,81.63,125.18,4.56,2.53,52.66,35.26,532.36,11.34,6.53
9601,NODE001,83.32,127.76,4.64,2.57,54.01,35.79,540.26,11.64,6.82
9602,NODE001,84.73,129.66,4.74,2.59,55.4,36.34,545.6,12.04,7.19
9603,NODE001,86.02,131.48,4.84,2.63,56.65,36.73,553.09,12.28,7.47
9604,NODE001,87.14,133.38,4.91,2.66,57.83,37.25,559.2,12.54,7.79
9605,NODE001,88.59,135.44,5.01,2.7,58.93,37.73,564.5,12.77,8.12
9606,NODE001,90.01,137.57,5.08,2.72,59.95,38.08,570.61,13.04,8.36
9607,NODE001,91.08,139.22,5.15,2.76,60.84,38.51,577.16,13.26,8.62
9608,NODE001,92.41,140.54,5.21,2.78,61.66,38.88,581.76,13.54,8.87
9609,NODE001,93.69,141.79,5.27,2.81,62.48,39.25,587.18,13.75,9.14
9610,NODE001,94.97,143.7,5.36,2.83,63.51,39.56,592.76,14.07,9.34
9611,NODE001,96.11,145.28,5.44,2.85,64.49,39.92,596.17,14.34,9.52
9612,NODE001,97.21,146.39,5.5,2.87,65.27,40.24,601.57,14.62,9.76
9613,NODE001,98.32,148.02,5.54,2.9,66.02,40.63,604.93,14.85,9.92
9614,NODE001,98.99,149.48,5.62,2.93,66.72,40.88,609.17,15.09,10.13
9615,NODE001,99.98,151.12,5.67,2.95,67.49,41.17,611.36,15.3,10.32
9616,NODE001,101.11,152.43,5.71,2.97,68.22,41.4,613.78,15.44,10.51
9617,NODE001,101.74,153.73,5.75,2.98,68.97,41.62,618.1,15.55,10.7
9618,NODE001,102.24,154.86,5.8,2.99,69.68,41.92,621.4,15.76,10.91
9619,NODE001,103.11,155.95,5.86,3.02,70.41,42.14,625.77,15.99,11.04
9620,NODE001,103.76,156.78,5.9,3.03,70.88,42.42,627.31,16.1,11.23
9621,NODE001,104.56,157.89,5.95,3.06,71.51,42.58,630.35,16.23,11.4
9622,NODE001,105.2,159.04,6.01,3.09,71.94,42.86,633.58,16.37,11.52
9623,NODE001,105.72,160.19,6.06,3.1,72.34,43.13,637.39,16.5,11.64
9624,NODE001,106.25,161.04,6.11,3.11,72.77,43.26,639.11,16.68,11.74
9625,NODE001,106.99,161.95,6.15,3.12,73.26,43.38,640.98,16.79,11.86
